FECHA_ACCIDENTE,GRAVEDAD_ACCIDENTE,CLASE_ACCIDENTE,CANT_HERIDOS_EN _SITIO_ACCIDENTE,CANT_MUERTOS_EN _SITIO_ACCIDENTE,CANTIDAD_ACCIDENTES,CALLE_NUMERO
12/21/2017 12:00:00 AM,Con heridos,Choque,1,0,1,21
12/21/2017 12:00:00 AM,Solo daños,Choque,0,0,1,70
12/21/2017 12:00:00 AM,Solo daños,Choque,0,0,1,63
12/21/2017 12:00:00 AM,Solo daños,Choque,0,0,1,65
12/21/2017 12:00:00 AM,Con heridos,Choque,7,0,1,30
12/21/2017 12:00:00 AM,Solo daños,Choque,0,0,1,71
12/21/2017 12:00:00 AM,Solo daños,Choque,0,0,1,47
12/21/2017 12:00:00 AM,Solo daños,Choque,0,0,1,4
12/22/2017 12:00:00 AM,Solo daños,Choque,0,0,1,74
12/22/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/22/2017 12:00:00 AM,Solo daños,Choque,0,0,1,39
12/22/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/22/2017 12:00:00 AM,Con heridos,Choque,2,0,1,76
12/22/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/22/2017 12:00:00 AM,Solo daños,Choque,0,0,1,34
12/22/2017 12:00:00 AM,Con heridos,Atropello,1,0,1,41
12/22/2017 12:00:00 AM,Con heridos,Choque,2,0,1,6
12/22/2017 12:00:00 AM,Solo daños,Choque,0,0,1,67
12/22/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/22/2017 12:00:00 AM,Con heridos,Atropello,1,0,1,30
12/22/2017 12:00:00 AM,Solo daños,Choque,0,0,1,22
12/22/2017 12:00:00 AM,Solo daños,Choque,0,0,1,47
12/22/2017 12:00:00 AM,Solo daños,Choque,0,0,1,49
12/22/2017 12:00:00 AM,Solo daños,Choque,0,0,1,2
12/23/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/23/2017 12:00:00 AM,Con heridos,Choque,1,0,1,79
12/23/2017 12:00:00 AM,Solo daños,Choque,0,0,1,59
12/23/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/23/2017 12:00:00 AM,Con heridos,Atropello,1,0,1,18
12/23/2017 12:00:00 AM,Con heridos,Choque,1,0,1,30
12/23/2017 12:00:00 AM,Solo daños,Choque,0,0,1,83
12/23/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/23/2017 12:00:00 AM,Con heridos,Choque,1,0,1,64
12/23/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/23/2017 12:00:00 AM,Solo daños,Choque,0,0,1,61
12/23/2017 12:00:00 AM,Solo daños,Choque,0,0,1,46
12/23/2017 12:00:00 AM,Solo daños,Choque,0,0,1,65
12/23/2017 12:00:00 AM,Solo daños,Choque,0,0,1,6
12/23/2017 12:00:00 AM,Con heridos,Choque,1,0,1,30
12/23/2017 12:00:00 AM,Solo daños,Choque,0,0,1,62
12/23/2017 12:00:00 AM,Solo daños,Choque,0,0,1,79
12/23/2017 12:00:00 AM,Con heridos,Choque,1,0,1,30
12/23/2017 12:00:00 AM,Con heridos,Choque,1,0,1,66
12/23/2017 12:00:00 AM,Solo daños,Choque,0,0,1,37
12/24/2017 12:00:00 AM,Con heridos,Choque,2,0,1,48
12/24/2017 12:00:00 AM,Solo daños,Choque,0,0,1,18
12/24/2017 12:00:00 AM,Con heridos,Atropello,1,0,1,7
12/24/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/24/2017 12:00:00 AM,Solo daños,Choque,0,0,1,14
12/24/2017 12:00:00 AM,Solo daños,Choque,0,0,1,44
12/24/2017 12:00:00 AM,Solo daños,Choque,0,0,1,34
12/24/2017 12:00:00 AM,Solo daños,Choque,0,0,1,54
12/24/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/24/2017 12:00:00 AM,Con heridos,Choque,1,0,1,30
12/24/2017 12:00:00 AM,Solo daños,Choque,0,0,1,70
12/24/2017 12:00:00 AM,Con heridos,Choque,1,0,1,78
12/24/2017 12:00:00 AM,Con muertos,Caida Ocupante,5,1,1,3
12/24/2017 12:00:00 AM,Solo daños,Choque,0,0,1,73
12/24/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/24/2017 12:00:00 AM,Solo daños,Choque,0,0,1,75
12/24/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/25/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/25/2017 12:00:00 AM,Solo daños,Choque,0,0,1,80
12/25/2017 12:00:00 AM,Solo daños,Choque,0,0,1,77
12/25/2017 12:00:00 AM,Con heridos,Choque,1,0,1,35
12/25/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/26/2017 12:00:00 AM,Solo daños,Choque,0,0,1,15
12/26/2017 12:00:00 AM,Solo daños,Choque,0,0,1,42
12/26/2017 12:00:00 AM,Con heridos,Choque,1,0,1,42
12/26/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/26/2017 12:00:00 AM,Con heridos,Choque,2,0,1,46
12/26/2017 12:00:00 AM,Con heridos,Choque,1,0,1,27
12/26/2017 12:00:00 AM,Solo daños,Choque,0,0,1,11
12/26/2017 12:00:00 AM,Solo daños,Choque,0,0,1,64
12/26/2017 12:00:00 AM,Solo daños,Choque,0,0,1,70
12/26/2017 12:00:00 AM,Con heridos,Choque,1,0,1,70
12/26/2017 12:00:00 AM,Solo daños,Choque,0,0,1,84
12/26/2017 12:00:00 AM,Con heridos,Choque,1,0,1,81
12/26/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/26/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/26/2017 12:00:00 AM,Solo daños,Choque,0,0,1,68
12/26/2017 12:00:00 AM,Con heridos,Choque,1,0,1,37
12/26/2017 12:00:00 AM,Con heridos,Atropello,1,0,1,63
12/26/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/26/2017 12:00:00 AM,Con heridos,Atropello,1,0,1,49
12/26/2017 12:00:00 AM,Solo daños,Choque,0,0,1,13
12/27/2017 12:00:00 AM,Solo daños,Choque,0,0,1,68
12/27/2017 12:00:00 AM,Solo daños,Choque,0,0,1,65
12/27/2017 12:00:00 AM,Solo daños,Choque,0,0,1,64
12/27/2017 12:00:00 AM,Con heridos,Choque,1,0,1,31
12/27/2017 12:00:00 AM,Solo daños,Choque,0,0,1,33
12/27/2017 12:00:00 AM,Solo daños,Choque,0,0,1,7
12/27/2017 12:00:00 AM,Solo daños,Choque,0,0,1,21
12/27/2017 12:00:00 AM,Solo daños,Choque,0,0,1,27
12/27/2017 12:00:00 AM,Solo daños,Choque,0,0,1,47
12/27/2017 12:00:00 AM,Solo daños,Choque,0,0,1,49
12/27/2017 12:00:00 AM,Solo daños,Choque,0,0,1,9
12/27/2017 12:00:00 AM,Solo daños,Choque,0,0,1,66
12/27/2017 12:00:00 AM,Solo daños,Choque,0,0,1,50
12/27/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/27/2017 12:00:00 AM,Solo daños,Choque,0,0,1,16
12/27/2017 12:00:00 AM,Solo daños,Choque,0,0,1,29
12/28/2017 12:00:00 AM,Solo daños,Choque,0,0,1,55
12/28/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/28/2017 12:00:00 AM,Solo daños,Choque,0,0,1,47
12/28/2017 12:00:00 AM,Solo daños,Choque,0,0,1,71
12/28/2017 12:00:00 AM,Solo daños,Choque,0,0,1,54
12/28/2017 12:00:00 AM,Solo daños,Choque,0,0,1,29
12/28/2017 12:00:00 AM,Solo daños,Choque,0,0,1,52
12/28/2017 12:00:00 AM,Solo daños,Choque,0,0,1,33
12/28/2017 12:00:00 AM,Solo daños,Choque,0,0,1,9
12/28/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/28/2017 12:00:00 AM,Solo daños,Choque,0,0,1,27
12/28/2017 12:00:00 AM,Solo daños,Choque,0,0,1,60
12/28/2017 12:00:00 AM,Con heridos,Atropello,2,0,1,48
12/28/2017 12:00:00 AM,Solo daños,Choque,0,0,1,38
12/28/2017 12:00:00 AM,Solo daños,Choque,0,0,1,65
12/28/2017 12:00:00 AM,Solo daños,Choque,0,0,1,39
12/28/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/28/2017 12:00:00 AM,Solo daños,Choque,0,0,1,27
12/28/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/28/2017 12:00:00 AM,Solo daños,Choque,0,0,1,10
12/28/2017 12:00:00 AM,Con heridos,Choque,1,0,1,30
12/29/2017 12:00:00 AM,Con heridos,Otro,1,0,1,30
12/29/2017 12:00:00 AM,Solo daños,Choque,0,0,1,31
12/29/2017 12:00:00 AM,Solo daños,Choque,0,0,1,24
12/29/2017 12:00:00 AM,Con heridos,Choque,1,0,1,30
12/29/2017 12:00:00 AM,Solo daños,Choque,0,0,1,41
12/29/2017 12:00:00 AM,Solo daños,Choque,0,0,1,67
12/29/2017 12:00:00 AM,Solo daños,Choque,0,0,1,53
12/29/2017 12:00:00 AM,Solo daños,Choque,0,0,1,57
12/29/2017 12:00:00 AM,Con heridos,Choque,1,0,1,44
12/30/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/30/2017 12:00:00 AM,Solo daños,Choque,0,0,1,80
12/30/2017 12:00:00 AM,Con heridos,Caida Ocupante,1,0,1,64
12/30/2017 12:00:00 AM,Solo daños,Choque,0,0,1,58
12/30/2017 12:00:00 AM,Con heridos,Atropello,1,0,1,75
12/30/2017 12:00:00 AM,Solo daños,Choque,0,0,1,55
12/30/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/30/2017 12:00:00 AM,Solo daños,Choque,0,0,1,24
12/30/2017 12:00:00 AM,Solo daños,Choque,0,0,1,57
12/30/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/31/2017 12:00:00 AM,Solo daños,Choque,0,0,1,63
12/31/2017 12:00:00 AM,Solo daños,Choque,0,0,1,80
12/31/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/31/2017 12:00:00 AM,Solo daños,Choque,0,0,1,52
12/31/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/31/2017 12:00:00 AM,Solo daños,Choque,0,0,1,30
12/31/2017 12:00:00 AM,Con heridos,Atropello,1,0,1,54
12/31/2017 12:00:00 AM,Con heridos,Choque,4,0,1,30
01/01/2018 12:00:00 AM,Con heridos,Atropello,1,0,1,30
01/01/2018 12:00:00 AM,Solo daños,Choque,0,0,1,30
01/01/2018 12:00:00 AM,Solo daños,Choque,0,0,1,68
01/01/2018 12:00:00 AM,Solo daños,Choque,0,0,1,44
01/01/2018 12:00:00 AM,Solo daños,Choque,0,0,1,48
01/01/2018 12:00:00 AM,Con heridos,Choque,3,0,1,49
01/01/2018 12:00:00 AM,Con heridos,Atropello,1,0,1,19
01/02/2018 12:00:00 AM,Solo daños,Choque,0,0,1,54
01/02/2018 12:00:00 AM,Solo daños,Choque,0,0,1,6
01/02/2018 12:00:00 AM,Solo daños,Choque,0,0,1,62
01/02/2018 12:00:00 AM,Solo daños,Choque,0,0,1,12
01/02/2018 12:00:00 AM,Solo daños,Choque,0,0,1,30
01/02/2018 12:00:00 AM,Solo daños,Choque,0,0,1,63
01/02/2018 12:00:00 AM,Solo daños,Choque,0,0,1,30
01/02/2018 12:00:00 AM,Solo daños,Choque,0,0,1,35
01/02/2018 12:00:00 AM,Con heridos,Choque,2,0,1,35
01/02/2018 12:00:00 AM,Solo daños,Choque,0,0,1,2
01/02/2018 12:00:00 AM,Con heridos,Choque,1,0,1,30
01/03/2018 12:00:00 AM,Solo daños,Choque,0,0,1,47
01/03/2018 12:00:00 AM,Solo daños,Choque,0,0,1,22
01/03/2018 12:00:00 AM,Solo daños,Choque,0,0,1,40
01/03/2018 12:00:00 AM,Solo daños,Choque,0,0,1,29
01/03/2018 12:00:00 AM,Solo daños,Choque,0,0,1,33
01/03/2018 12:00:00 AM,Solo daños,Choque,0,0,1,1
01/03/2018 12:00:00 AM,Con heridos,Atropello,2,0,1,35
01/03/2018 12:00:00 AM,Con heridos,Choque,1,0,1,37
01/03/2018 12:00:00 AM,Con heridos,Choque,1,0,1,48
01/03/2018 12:00:00 AM,Solo daños,Choque,0,0,1,30
01/03/2018 12:00:00 AM,Solo daños,Choque,0,0,1,33
01/03/2018 12:00:00 AM,Con heridos,Choque,1,0,1,77
01/04/2018 12:00:00 AM,Con heridos,Choque,1,0,1,15
01/04/2018 12:00:00 AM,Solo daños,Choque,0,0,1,52
01/04/2018 12:00:00 AM,Solo daños,Choque,0,0,1,78
01/04/2018 12:00:00 AM,Solo daños,Choque,0,0,1,78
01/04/2018 12:00:00 AM,Solo daños,Choque,0,0,1,68
01/04/2018 12:00:00 AM,Solo daños,Choque,0,0,1,84
01/04/2018 12:00:00 AM,Solo daños,Choque,0,0,1,30
01/04/2018 12:00:00 AM,Con heridos,Atropello,1,0,1,27
01/04/2018 12:00:00 AM,Con heridos,Choque,1,0,1,16
01/04/2018 12:00:00 AM,Con heridos,Choque,1,0,1,29
01/04/2018 12:00:00 AM,Solo daños,Choque,0,0,1,3
01/04/2018 12:00:00 AM,Solo daños,Choque,0,0,1,40
01/04/2018 12:00:00 AM,Solo daños,Choque,0,0,1,40
01/04/2018 12:00:00 AM,Solo daños,Choque,0,0,1,18
01/04/2018 12:00:00 AM,Con heridos,Choque,2,0,1,30
01/04/2018 12:00:00 AM,Solo daños,Choque,0,0,1,35
01/05/2018 12:00:00 AM,Solo daños,Choque,0,0,1,14
